file_name,duration
../../books/10LinesFirst.txt,0.044
../../books/10LinesFirst.txt,0.032
../../books/10LinesFirst.txt,0.024
../../books/10LinesFirst.txt,0.038
../../books/10LinesFirst.txt,0.022
../../books/10LinesSecond.txt,0.029
../../books/10LinesSecond.txt,0.043
../../books/10LinesSecond.txt,0.036
../../books/10LinesSecond.txt,0.043
../../books/10LinesSecond.txt,0.042
../../books/100LinesFirst.txt,0.062
../../books/100LinesFirst.txt,0.065
../../books/100LinesFirst.txt,0.074
../../books/100LinesFirst.txt,0.067
../../books/100LinesFirst.txt,0.072
../../books/100LinesSecond.txt,0.139
../../books/100LinesSecond.txt,0.078
../../books/100LinesSecond.txt,0.075
../../books/100LinesSecond.txt,0.094
../../books/100LinesSecond.txt,0.053
../../books/1000LinesFirst.txt,0.484
../../books/1000LinesFirst.txt,0.405
../../books/1000LinesFirst.txt,0.63
../../books/1000LinesFirst.txt,0.404
../../books/1000LinesFirst.txt,0.701
../../books/1000LinesSecond.txt,0.503
../../books/1000LinesSecond.txt,0.465
../../books/1000LinesSecond.txt,0.407
../../books/1000LinesSecond.txt,0.479
../../books/1000LinesSecond.txt,0.553
../../books/10000LinesFirst.txt,4.818
../../books/10000LinesFirst.txt,4.635
../../books/10000LinesFirst.txt,4.3
../../books/10000LinesFirst.txt,4.459
../../books/10000LinesFirst.txt,4.251
../../books/10000LinesSecond.txt,3.297
../../books/10000LinesSecond.txt,3.176
../../books/10000LinesSecond.txt,3.667
../../books/10000LinesSecond.txt,3.709
../../books/10000LinesSecond.txt,3.197
../../books/50000Lines.txt,21.749
../../books/50000Lines.txt,21.026
../../books/50000Lines.txt,21.189
../../books/50000Lines.txt,21.402
../../books/50000Lines.txt,21.174
../../books/100000Lines.txt,45.426
../../books/100000Lines.txt,43.977
../../books/100000Lines.txt,37.424
../../books/100000Lines.txt,38.243
../../books/100000Lines.txt,37.277
../../books/500000Lines.txt,212.036
../../books/500000Lines.txt,202.443
../../books/500000Lines.txt,201.875
../../books/500000Lines.txt,195.837
../../books/500000Lines.txt,196.606
../../books/1000000Lines.txt,380.934
../../books/1000000Lines.txt,401.085
../../books/1000000Lines.txt,390.06
../../books/1000000Lines.txt,384.685
../../books/1000000Lines.txt,388.518
