file_name,inner_comps,outter_comps,total_comps,patterns_found,false_positives,avg_line_length,word1,293
11,0,5,5,0,0
11,0,5,5,0,0
101,2,95,97,0,2
101,1,95,96,0,1
1046,5,1040,1045,0,5
1068,3,1062,1065,0,3
10183,46,10177,10223,0,46
10745,34,10739,10773,1,27
48733,133,48727,48860,0,133
187153,726,187147,187873,8,670
559618,2043,559612,561655,15,1937
1010777,3758,1010771,1014529,19,3624
395529,1660,395523,397183,28,1464
2665788,9256,2665782,2675038,71,8755
4808754,17208,4808748,4825956,117,16384
24652312,88297,24652306,24740603,733,83116
48087540,172080,48087534,48259614,1170,163840
