str_len,pat_len,duration,testrk,293
13,10,0.0012
13,10,0.0011
13,10,0.001
13,10,0.0009
13,10,0.0011
101,10,0.0014
101,10,0.0014
101,10,0.0013
101,10,0.0014
101,10,0.0012
1045,10,0.0054
1045,10,0.0051
1045,10,0.0098
1045,10,0.0082
1045,10,0.0052
48733,10,0.253
48733,10,0.2583
48733,10,0.2247
48733,10,0.2229
48733,10,0.2049
10183,10,0.0427
10183,10,0.0426
10183,10,0.0542
10183,10,0.0428
10183,10,0.0436
185919,10,0.792
185919,10,1.1123
185919,10,0.8858
185919,10,0.7919
185919,10,0.764
559618,10,2.5962
559618,10,2.6905
559618,10,2.5808
559618,10,2.6006
559618,10,2.3939
1010777,10,4.8408
1010777,10,5.525
1010777,10,4.5881
1010777,10,4.7789
1010777,10,4.4179
2665788,10,12.0945
2665788,10,11.7432
2665788,10,12.1798
2665788,10,11.8493
2665788,10,12.5382
4808754,10,20.701
4808754,10,21.3327
4808754,10,21.0396
4808754,10,21.0514
4808754,10,21.1175
24652312,10,107.16
24652312,10,111.779
24652312,10,109.334
24652312,10,113.263
24652312,10,110.642
48087540,10,217.153
48087540,10,213.07
48087540,10,215.366
48087540,10,214.45
48087540,10,215.119
