file_name,inner_comps,outter_comps,total_comps,patterns_found,false_positives,avg_line_length,word1,-1
11,6,6,12,0,6
11,6,6,12,0,6
101,96,96,192,0,96
101,96,96,192,0,96
1046,1042,1041,2083,0,1041
1068,1066,1063,2129,0,1063
10183,10180,10178,20358,0,10178
10745,10749,10740,21489,1,10739
48733,48749,48728,97477,0,48728
187153,187300,187148,374448,8,187140
559618,561060,559613,1120673,15,559598
1010777,1012267,1010772,2023039,19,1010753
395529,396133,395524,791657,28,395496
2665788,2668616,2665783,5334399,71,2665712
4808754,4816926,4808749,9625675,117,4808632
24652312,24695691,24652307,49347998,733,24651574
48087540,48169305,48087535,96256840,1170,48086365
